t_s,k=0 (uncompensated),k=1 (freezes drift),k=2 (restores to pull)
5.146857809634939,359.9999999999969,197.18873385392467,180.00000000000156
5.147857976329388,359.9999999999969,197.18873385392467,180.00000000000156
5.148858143023838,359.9999999999969,197.18873385392467,180.00000000000156
5.149858309718287,359.9999999999969,197.18873385392467,180.00000000000156
5.150858476412735,359.9999999999969,197.18873385392467,180.00000000000156
5.151858643107185,359.9999999999969,197.18873385392467,180.00000000000156
5.152858809801634,359.9999999999969,197.18873385392467,180.00000000000156
5.153858976496083,359.9999999999969,197.18873385392467,180.00000000000156
5.1548591431905315,359.9999999999969,197.18873385392467,180.00000000000156
5.155859309884981,359.9999999999969,197.18873385392467,180.00000000000156
5.15685947657943,359.9999999999969,197.18873385392467,180.00000000000156
5.157859643273879,359.9999999999969,197.18873385392467,180.00000000000156
5.1588598099683285,359.9999999999969,197.18873385392467,180.00000000000156
5.159859976662777,359.9999999999969,197.18873385392467,180.00000000000156
5.160860143357226,359.9999999999969,197.18873385392467,180.00000000000156
5.161860310051676,359.9999999999969,197.18873385392467,180.00000000000156
5.162860476746125,359.9999999999969,197.18873385392467,180.00000000000156
5.163860643440573,359.9999999999969,197.18873385392467,180.00000000000156
5.164860810135023,359.9999999999969,197.18873385392467,180.00000000000156
5.165860976829472,359.9999999999969,197.18873385392467,180.00000000000156
5.166861143523921,359.9999999999969,197.18873385392467,180.00000000000156
5.16786131021837,359.9999999999969,197.18873385392467,180.00000000000156
5.168861476912819,359.9999999999969,197.18873385392467,180.00000000000156
5.169861643607268,359.9999999999969,197.18873385392467,180.00000000000156
5.170861810301717,359.9999999999969,197.18873385392467,180.00000000000156
5.1718619769961665,359.9999999999969,197.18873385392467,180.00000000000156
5.172862143690615,359.9999999999969,197.18873385392467,180.00000000000156
5.173862310385064,359.9999999999969,197.18873385392467,180.00000000000156
5.174862477079514,359.9999999999969,197.18873385392467,180.00000000000156
5.1758626437739625,359.9999999999969,197.18873385392467,180.00000000000156
5.176862810468411,359.9999999999969,197.18873385392467,180.00000000000156
5.177862977162861,359.9999999999969,197.18873385392467,180.00000000000156
5.17886314385731,359.9999999999969,197.18873385392467,180.00000000000156
5.179863310551759,359.9999999999969,197.18873385392467,180.00000000000156
5.180863477246208,359.9999999999969,197.18873385392467,180.00000000000156
5.181863643940657,359.9999999999969,197.18873385392467,180.00000000000156
5.182863810635106,359.9999999999969,197.18873385392467,180.00000000000156
5.183863977329555,359.9999999999969,197.18873385392467,180.00000000000156
5.184864144024004,359.9999999999969,197.18873385392467,180.00000000000156
5.185864310718453,359.9999999999969,197.18873385392467,180.00000000000156
5.186864477412902,359.9999999999969,197.18873385392467,180.00000000000156
5.187864644107352,359.9999999999969,197.18873385392467,180.00000000000156
5.1888648108018005,359.9999999999969,197.18873385392467,180.00000000000156
5.189864977496249,359.9999999999969,197.18873385392467,180.00000000000156
5.190865144190699,359.9999999999969,197.18873385392467,180.00000000000156
5.191865310885148,359.9999999999969,197.18873385392467,180.00000000000156
5.192865477579597,359.9999999999969,197.18873385392467,180.00000000000156
5.193865644274046,359.9999999999969,197.18873385392467,180.00000000000156
5.194865810968495,359.9999999999969,197.18873385392467,180.00000000000156
5.195865977662944,359.9999999999969,197.18873385392467,180.00000000000156
5.196866144357393,359.9999999999969,197.18873385392467,180.00000000000156
5.197866311051842,359.9999999999969,197.18873385392467,180.00000000000156
5.198866477746291,359.9999999999969,197.18873385392467,180.00000000000156
5.19986664444074,359.9999999999969,197.18873385392467,180.00000000000156
5.20086681113519,359.9999999999969,197.18873385392467,180.00000000000156
5.2018669778296385,359.9999999999969,197.18873385392467,180.00000000000156
5.202867144524087,359.9999999999969,197.18873385392467,180.00000000000156
5.203867311218537,359.9999999999969,197.18873385392467,180.00000000000156
5.204867477912986,359.9999999999969,197.18873385392467,180.00000000000156
5.205867644607435,359.9999999999969,197.18873385392467,180.00000000000156
5.206867811301884,359.9999999999969,197.18873385392467,180.00000000000156
5.207867977996333,359.9999999999969,197.18873385392467,180.00000000000156
5.208868144690782,359.9999999999969,197.18873385392467,180.00000000000156
5.209868311385231,359.9999999999969,197.18873385392467,180.00000000000156
5.21086847807968,359.9999999999969,197.18873385392467,180.00000000000156
5.211868644774129,359.9999999999969,197.18873385392467,180.00000000000156
5.212868811468578,359.9999999999969,197.18873385392467,180.00000000000156
5.213868978163028,359.9999999999969,197.18873385392467,180.00000000000156
5.214869144857476,359.9999999999969,197.18873385392467,180.00000000000156
5.215869311551925,359.9999999999969,197.18873385392467,180.00000000000156
5.216869478246375,359.9999999999969,197.18873385392467,180.00000000000156
5.217869644940824,359.9999999999969,197.18873385392467,180.00000000000156
5.2188698116352725,359.9999999999969,197.18873385392467,180.00000000000156
5.219869978329722,359.9999999999969,197.18873385392467,180.00000000000156
5.220870145024171,359.9999999999969,197.18873385392467,180.00000000000156
5.22187031171862,359.9999999999969,197.18873385392467,180.00000000000156
5.222870478413069,359.9999999999969,197.18873385392467,180.00000000000156
5.223870645107518,359.9999999999969,197.18873385392467,180.00000000000156
5.224870811801967,359.9999999999969,197.18873385392467,180.00000000000156
5.225870978496416,359.9999999999969,197.18873385392467,180.00000000000156
5.226871145190866,359.9999999999969,197.18873385392467,180.00000000000156
5.227871311885314,359.9999999999969,197.18873385392467,180.00000000000156
5.228871478579763,359.9999999999969,197.18873385392467,180.00000000000156
5.229871645274213,359.9999999999969,197.18873385392467,180.00000000000156
5.230871811968662,359.9999999999969,197.18873385392467,180.00000000000156
5.2318719786631105,359.9999999999969,197.18873385392467,180.00000000000156
5.23287214535756,359.9999999999969,197.18873385392467,180.00000000000156
5.233872312052009,359.9999999999969,197.18873385392467,180.00000000000156
5.234872478746458,359.9999999999969,197.18873385392467,180.00000000000156
5.235872645440907,359.9999999999969,197.18873385392467,180.00000000000156
5.236872812135356,359.9999999999969,197.18873385392467,180.00000000000156
5.237872978829805,359.9999999999969,197.18873385392467,180.00000000000156
5.238873145524254,359.9999999999969,197.18873385392467,180.00000000000156
5.239873312218704,359.9999999999969,197.18873385392467,180.00000000000156
5.240873478913152,359.9999999999969,197.18873385392467,180.00000000000156
5.241873645607601,359.9999999999969,197.18873385392467,180.00000000000156
5.242873812302051,359.9999999999969,197.18873385392467,180.00000000000156
5.2438739789965,359.9999999999969,197.18873385392467,180.00000000000156
5.2448741456909485,359.9999999999969,197.18873385392467,180.00000000000156
5.245874312385398,359.9999999999969,197.18873385392467,180.00000000000156
5.246874479079847,359.9999999999969,197.18873385392467,180.00000000000156
5.247874645774296,359.9999999999969,197.18873385392467,180.00000000000156
5.248874812468745,359.9999999999969,197.18873385392467,180.00000000000156
5.249874979163194,359.9999999999969,197.18873385392467,180.00000000000156
5.250875145857643,359.9999999999969,197.18873385392467,180.00000000000156
5.251875312552092,359.9999999999969,197.18873385392467,180.00000000000156
5.2528754792465415,359.9999999999969,197.18873385392467,180.00000000000156
5.25387564594099,359.9999999999969,197.18873385392467,180.00000000000156
5.254875812635439,359.9999999999969,197.18873385392467,180.00000000000156
5.255875979329889,359.9999999999969,197.18873385392467,180.00000000000156
5.256876146024338,359.9999999999969,197.18873385392467,180.00000000000156
5.257876312718786,359.9999999999969,197.18873385392467,180.00000000000156
5.258876479413236,359.9999999999969,197.18873385392467,180.00000000000156
5.259876646107685,359.9999999999969,197.18873385392467,180.00000000000156
5.260876812802134,359.9999999999969,197.18873385392467,180.00000000000156
5.261876979496583,359.9999999999969,197.18873385392467,180.00000000000156
5.262877146191032,359.9999999999969,197.18873385392467,180.00000000000156
5.263877312885481,359.9999999999969,197.18873385392467,180.00000000000156
5.26487747957993,359.9999999999969,197.18873385392467,180.00000000000156
5.2658776462743795,359.9999999999969,197.18873385392467,180.00000000000156
5.266877812968828,359.9999999999969,197.18873385392467,180.00000000000156
5.267877979663277,359.9999999999969,197.18873385392467,180.00000000000156
5.268878146357727,359.9999999999969,197.18873385392467,180.00000000000156
5.269878313052176,359.9999999999969,197.18873385392467,180.00000000000156
5.270878479746624,359.9999999999969,197.18873385392467,180.00000000000156
5.271878646441074,359.9999999999969,197.18873385392467,180.00000000000156
5.272878813135523,359.9999999999969,197.18873385392467,180.00000000000156
5.273878979829972,359.9999999999969,197.18873385392467,180.00000000000156
5.274879146524421,359.9999999999969,197.18873385392467,180.00000000000156
5.27587931321887,359.9999999999969,197.18873385392467,180.00000000000156
5.276879479913319,359.9999999999969,197.18873385392467,180.00000000000156
5.277879646607768,359.9999999999969,197.18873385392467,180.00000000000156
5.2788798133022174,359.9999999999969,197.18873385392467,180.00000000000156
5.279879979996666,359.9999999999969,197.18873385392467,180.00000000000156
5.280880146691115,359.9999999999969,197.18873385392467,180.00000000000156
5.281880313385565,359.9999999999969,197.18873385392467,180.00000000000156
5.2828804800800135,359.9999999999969,197.18873385392467,180.00000000000156
5.283880646774462,359.9999999999969,197.18873385392467,180.00000000000156
5.284880813468912,359.9999999999969,197.18873385392467,180.00000000000156
5.285880980163361,359.9999999999969,197.18873385392467,180.00000000000156
5.28688114685781,359.9999999999969,197.18873385392467,180.00000000000156
5.287881313552259,359.9999999999969,197.18873385392467,180.00000000000156
5.288881480246708,359.9999999999969,197.18873385392467,180.00000000000156
5.289881646941157,359.9999999999969,197.18873385392467,180.00000000000156
5.290881813635606,359.9999999999969,197.18873385392467,180.00000000000156
5.291881980330055,359.9999999999969,197.18873385392467,180.00000000000156
5.292882147024504,359.9999999999969,197.18873385392467,180.00000000000156
5.293882313718953,359.9999999999969,197.18873385392467,180.00000000000156
5.294882480413403,359.9999999999969,197.18873385392467,180.00000000000156
5.2958826471078515,359.9999999999969,197.18873385392467,180.00000000000156
5.2968828138023,359.9999999999969,197.18873385392467,180.00000000000156
5.29788298049675,359.9999999999969,197.18873385392467,180.00000000000156
5.298883147191199,359.9999999999969,197.18873385392467,180.00000000000156
5.299883313885648,359.9999999999969,197.18873385392467,180.00000000000156
5.300883480580097,359.9999999999969,197.18873385392467,180.00000000000156
5.301883647274546,359.9999999999969,197.18873385392467,180.00000000000156
5.302883813968995,359.9999999999969,197.18873385392467,180.00000000000156
5.303883980663444,359.9999999999969,197.18873385392467,180.00000000000156
5.304884147357893,359.9999999999969,197.18873385392467,180.00000000000156
5.305884314052342,359.9999999999969,197.18873385392467,180.00000000000156
5.306884480746791,359.9999999999969,197.18873385392467,180.00000000000156
5.307884647441241,359.9999999999969,197.18873385392467,180.00000000000156
5.3088848141356895,359.9999999999969,197.18873385392467,180.00000000000156
5.309884980830138,359.9999999999969,197.18873385392467,180.00000000000156
5.310885147524588,359.9999999999969,197.18873385392467,180.00000000000156
5.311885314219037,359.9999999999969,197.18873385392467,180.00000000000156
5.312885480913486,359.9999999999969,197.18873385392467,180.00000000000156
5.313885647607935,359.9999999999969,197.18873385392467,180.00000000000156
5.314885814302384,359.9999999999969,197.18873385392467,180.00000000000156
5.315885980996833,359.9999999999969,197.18873385392467,180.00000000000156
5.316886147691282,359.9999999999969,197.18873385392467,180.00000000000156
5.317886314385731,359.9999999999969,197.18873385392467,180.00000000000156
5.31888648108018,359.9999999999969,197.18873385392467,180.00000000000156
5.319886647774629,359.9999999999969,197.18873385392467,180.00000000000156
5.320886814469079,359.9999999999969,197.18873385392467,180.00000000000156
5.321886981163527,359.9999999999969,197.18873385392467,180.00000000000156
5.322887147857976,359.9999999999969,197.18873385392467,180.00000000000156
5.323887314552426,359.9999999999969,197.18873385392467,180.00000000000156
5.324887481246875,359.9999999999969,197.18873385392467,180.00000000000156
5.3258876479413235,359.9999999999969,197.18873385392467,180.00000000000156
5.326887814635773,359.9999999999969,197.18873385392467,180.00000000000156
5.327887981330222,359.9999999999969,197.18873385392467,180.00000000000156
5.328888148024671,359.9999999999969,197.18873385392467,180.00000000000156
5.32988831471912,359.9999999999969,197.18873385392467,180.00000000000156
5.330888481413569,359.9999999999969,197.18873385392467,180.00000000000156
5.331888648108018,359.9999999999969,197.18873385392467,180.00000000000156
5.332888814802467,359.9999999999969,197.18873385392467,180.00000000000156
5.333888981496917,359.9999999999969,197.18873385392467,180.00000000000156
5.334889148191365,359.9999999999969,197.18873385392467,180.00000000000156
5.335889314885814,359.9999999999969,197.18873385392467,180.00000000000156
5.336889481580264,359.9999999999969,197.18873385392467,180.00000000000156
5.337889648274713,359.9999999999969,197.18873385392467,180.00000000000156
5.3388898149691615,359.9999999999969,197.18873385392467,180.00000000000156
5.339889981663611,359.9999999999969,197.18873385392467,180.00000000000156
5.34089014835806,359.9999999999969,197.18873385392467,180.00000000000156
5.341890315052509,359.9999999999969,197.18873385392467,180.00000000000156
5.3428904817469585,359.9999999999969,197.18873385392467,180.00000000000156
5.343890648441407,359.9999999999969,197.18873385392467,180.00000000000156
5.344890815135856,359.9999999999969,197.18873385392467,180.00000000000156
5.345890981830305,359.9999999999969,197.18873385392467,180.00000000000156
5.3468911485247546,359.9999999999969,197.18873385392467,180.00000000000156
5.347891315219203,359.9999999999969,197.18873385392467,180.00000000000156
5.348891481913652,359.9999999999969,197.18873385392467,180.00000000000156
5.349891648608102,359.9999999999969,197.18873385392467,180.00000000000156
5.350891815302551,359.9999999999969,197.18873385392467,180.00000000000156
5.3518919819969994,359.9999999999969,197.18873385392467,180.00000000000156
5.352892148691449,359.9999999999969,197.18873385392467,180.00000000000156
5.353892315385898,359.9999999999969,197.18873385392467,180.00000000000156
5.354892482080347,359.9999999999969,197.18873385392467,180.00000000000156
5.355892648774796,359.9999999999969,197.18873385392467,180.00000000000156
5.356892815469245,359.9999999999969,197.18873385392467,180.00000000000156
5.357892982163694,359.9999999999969,197.18873385392467,180.00000000000156
5.358893148858143,359.9999999999969,197.18873385392467,180.00000000000156
5.3598933155525925,359.9999999999969,197.18873385392467,180.00000000000156
5.360893482247041,359.9999999999969,197.18873385392467,180.00000000000156
5.36189364894149,359.9999999999969,197.18873385392467,180.00000000000156
5.36289381563594,359.9999999999969,197.18873385392467,180.00000000000156
5.363893982330389,359.9999999999969,197.18873385392467,180.00000000000156
5.364894149024837,359.9999999999969,197.18873385392467,180.00000000000156
5.365894315719287,359.9999999999969,197.18873385392467,180.00000000000156
5.366894482413736,359.9999999999969,197.18873385392467,180.00000000000156
5.367894649108185,359.9999999999969,197.18873385392467,180.00000000000156
5.368894815802634,359.9999999999969,197.18873385392467,180.00000000000156
5.369894982497083,359.9999999999969,197.18873385392467,180.00000000000156
5.370895149191532,359.9999999999969,197.18873385392467,180.00000000000156
5.371895315885981,359.9999999999969,197.18873385392467,180.00000000000156
5.3728954825804305,359.9999999999969,197.18873385392467,180.00000000000156
5.373895649274879,359.9999999999969,197.18873385392467,180.00000000000156
5.374895815969328,359.9999999999969,197.18873385392467,180.00000000000156
5.375895982663778,359.9999999999969,197.18873385392467,180.00000000000156
5.376896149358227,359.9999999999969,197.18873385392467,180.00000000000156
5.377896316052675,359.9999999999969,197.18873385392467,180.00000000000156
5.378896482747125,359.9999999999969,197.18873385392467,180.00000000000156
5.379896649441574,359.9999999999969,197.18873385392467,180.00000000000156
5.380896816136023,359.9999999999969,197.18873385392467,180.00000000000156
5.381896982830472,359.9999999999969,197.18873385392467,180.00000000000156
5.382897149524921,359.9999999999969,197.18873385392467,180.00000000000156
5.38389731621937,359.9999999999969,197.18873385392467,180.00000000000156
5.384897482913819,359.9999999999969,197.18873385392467,180.00000000000156
5.3858976496082684,359.9999999999969,197.18873385392467,180.00000000000156
5.386897816302717,359.9999999999969,197.18873385392467,180.00000000000156
5.387897982997166,359.9999999999969,197.18873385392467,180.00000000000156
5.388898149691616,359.9999999999969,197.18873385392467,180.00000000000156
5.3898983163860645,359.9999999999969,197.18873385392467,180.00000000000156
5.390898483080513,359.9999999999969,197.18873385392467,180.00000000000156
5.391898649774963,359.9999999999969,197.18873385392467,180.00000000000156
5.392898816469412,359.9999999999969,197.18873385392467,180.00000000000156
5.393898983163861,359.9999999999969,197.18873385392467,180.00000000000156
5.39489914985831,359.9999999999969,197.18873385392467,180.00000000000156
5.395899316552759,359.9999999999969,197.18873385392467,180.00000000000156
5.396899483247208,359.9999999999969,197.18873385392467,180.00000000000156
5.397899649941657,359.9999999999969,197.18873385392467,180.00000000000156
5.398899816636106,359.9999999999969,197.18873385392467,180.00000000000156
5.399899983330555,359.9999999999969,197.18873385392467,180.00000000000156
5.400900150025004,359.9999999999969,197.18873385392467,180.00000000000156
5.401900316719454,359.9999999999969,197.18873385392467,180.00000000000156
5.4029004834139025,359.9999999999969,197.18873385392467,180.00000000000156
5.403900650108351,359.9999999999969,197.18873385392467,180.00000000000156
5.404900816802801,359.9999999999969,197.18873385392467,180.00000000000156
5.40590098349725,359.9999999999969,197.18873385392467,180.00000000000156
5.406901150191699,359.9999999999969,197.18873385392467,180.00000000000156
5.407901316886148,359.9999999999969,197.18873385392467,180.00000000000156
5.408901483580597,359.9999999999969,197.18873385392467,180.00000000000156
5.409901650275046,359.9999999999969,197.18873385392467,180.00000000000156
5.410901816969495,359.9999999999969,197.18873385392467,180.00000000000156
5.411901983663944,359.9999999999969,197.18873385392467,180.00000000000156
5.412902150358393,359.9999999999969,197.18873385392467,180.00000000000156
5.413902317052842,359.9999999999969,197.18873385392467,180.00000000000156
5.414902483747292,359.9999999999969,197.18873385392467,180.00000000000156
5.4159026504417405,359.9999999999969,197.18873385392467,180.00000000000156
5.416902817136189,359.9999999999969,197.18873385392467,180.00000000000156
5.417902983830639,359.9999999999969,197.18873385392467,180.00000000000156
5.418903150525088,359.9999999999969,197.18873385392467,180.00000000000156
5.4199033172195366,359.9999999999969,197.18873385392467,180.00000000000156
5.420903483913986,359.9999999999969,197.18873385392467,180.00000000000156
5.421903650608435,359.9999999999969,197.18873385392467,180.00000000000156
5.422903817302884,359.9999999999969,197.18873385392467,180.00000000000156
5.4239039839973335,359.9999999999969,197.18873385392467,180.00000000000156
5.424904150691782,359.9999999999969,197.18873385392467,180.00000000000156
5.425904317386231,359.9999999999969,197.18873385392467,180.00000000000156
5.42690448408068,359.9999999999969,197.18873385392467,180.00000000000156
5.42790465077513,359.9999999999969,197.18873385392467,180.00000000000156
5.428904817469578,359.9999999999969,197.18873385392467,180.00000000000156
5.429904984164027,359.9999999999969,197.18873385392467,180.00000000000156
5.430905150858477,359.9999999999969,197.18873385392467,180.00000000000156
5.431905317552926,359.9999999999969,197.18873385392467,180.00000000000156
5.4329054842473745,359.9999999999969,197.18873385392467,180.00000000000156
5.433905650941824,359.9999999999969,197.18873385392467,180.00000000000156
5.434905817636273,359.9999999999969,197.18873385392467,180.00000000000156
5.435905984330722,359.9999999999969,197.18873385392467,180.00000000000156
5.4369061510251715,359.9999999999969,197.18873385392467,180.00000000000156
5.43790631771962,359.9999999999969,197.18873385392467,180.00000000000156
5.438906484414069,359.9999999999969,197.18873385392467,180.00000000000156
5.439906651108518,359.9999999999969,197.18873385392467,180.00000000000156
5.440906817802968,359.9999999999969,197.18873385392467,180.00000000000156
5.441906984497416,359.9999999999969,197.18873385392467,180.00000000000156
5.442907151191865,359.9999999999969,197.18873385392467,180.00000000000156
5.443907317886315,359.9999999999969,197.18873385392467,180.00000000000156
5.444907484580764,359.9999999999969,197.18873385392467,180.00000000000156
5.4459076512752125,359.9999999999969,197.18873385392467,180.00000000000156
5.446907817969662,359.9999999999969,197.18873385392467,180.00000000000156
5.447907984664111,359.9999999999969,197.18873385392467,180.00000000000156
5.44890815135856,359.9999999999969,197.18873385392467,180.00000000000156
5.4499083180530095,359.9999999999969,197.18873385392467,180.00000000000156
5.450908484747458,359.9999999999969,197.18873385392467,180.00000000000156
5.451908651441907,359.9999999999969,197.18873385392467,180.00000000000156
5.452908818136356,359.9999999999969,197.18873385392467,180.00000000000156
5.4539089848308056,359.9999999999969,197.18873385392467,180.00000000000156
5.454909151525254,359.9999999999969,197.18873385392467,180.00000000000156
5.455909318219703,359.9999999999969,197.18873385392467,180.00000000000156
5.456909484914153,359.9999999999969,197.18873385392467,180.00000000000156
5.457909651608602,359.9999999999969,197.18873385392467,180.00000000000156
5.45890981830305,359.9999999999969,197.18873385392467,180.00000000000156
5.4599099849975,359.9999999999969,197.18873385392467,180.00000000000156
5.460910151691949,359.9999999999969,197.18873385392467,180.00000000000156
5.461910318386398,359.9999999999969,197.18873385392467,180.00000000000156
5.462910485080847,359.9999999999969,197.18873385392467,180.00000000000156
5.463910651775296,359.9999999999969,197.18873385392467,180.00000000000156
5.464910818469745,359.9999999999969,197.18873385392467,180.00000000000156
5.465910985164194,359.9999999999969,197.18873385392467,180.00000000000156
5.4669111518586435,359.9999999999969,197.18873385392467,180.00000000000156
5.467911318553092,359.9999999999969,197.18873385392467,180.00000000000156
5.468911485247541,359.9999999999969,197.18873385392467,180.00000000000156
5.469911651941991,359.9999999999969,197.18873385392467,180.00000000000156
5.47091181863644,359.9999999999969,197.18873385392467,180.00000000000156
5.471911985330888,359.9999999999969,197.18873385392467,180.00000000000156
5.472912152025338,359.9999999999969,197.18873385392467,180.00000000000156
5.473912318719787,359.9999999999969,197.18873385392467,180.00000000000156
5.474912485414236,359.9999999999969,197.18873385392467,180.00000000000156
5.475912652108685,359.9999999999969,197.18873385392467,180.00000000000156
5.476912818803134,359.9999999999969,197.18873385392467,180.00000000000156
5.477912985497583,359.9999999999969,197.18873385392467,180.00000000000156
5.478913152192032,359.9999999999969,197.18873385392467,180.00000000000156
5.4799133188864815,359.9999999999969,197.18873385392467,180.00000000000156
5.48091348558093,359.9999999999969,197.18873385392467,180.00000000000156
5.481913652275379,359.9999999999969,197.18873385392467,180.00000000000156
5.482913818969829,359.9999999999969,197.18873385392467,180.00000000000156
5.483913985664278,359.9999999999969,197.18873385392467,180.00000000000156
5.484914152358726,359.9999999999969,197.18873385392467,180.00000000000156
5.485914319053176,359.9999999999969,197.18873385392467,180.00000000000156
5.486914485747625,359.9999999999969,197.18873385392467,180.00000000000156
5.487914652442074,359.9999999999969,197.18873385392467,180.00000000000156
5.488914819136523,359.9999999999969,197.18873385392467,180.00000000000156
5.489914985830972,359.9999999999969,197.18873385392467,180.00000000000156
5.490915152525421,359.9999999999969,197.18873385392467,180.00000000000156
5.49191531921987,359.9999999999969,197.18873385392467,180.00000000000156
5.492915485914319,359.9999999999969,197.18873385392467,180.00000000000156
5.493915652608768,359.9999999999969,197.18873385392467,180.00000000000156
5.494915819303217,359.9999999999969,197.18873385392467,180.00000000000156
5.495915985997667,359.9999999999969,197.18873385392467,180.00000000000156
5.4969161526921155,359.9999999999969,197.18873385392467,180.00000000000156
5.497916319386564,359.9999999999969,197.18873385392467,180.00000000000156
5.498916486081014,359.9999999999969,197.18873385392467,180.00000000000156
5.499916652775463,359.9999999999969,197.18873385392467,180.00000000000156
5.500916819469912,359.9999999999969,197.18873385392467,180.00000000000156
5.501916986164361,359.9999999999969,197.18873385392467,180.00000000000156
5.50291715285881,359.9999999999969,197.18873385392467,180.00000000000156
5.503917319553259,359.9999999999969,197.18873385392467,180.00000000000156
5.504917486247708,359.9999999999969,197.18873385392467,180.00000000000156
5.505917652942157,359.9999999999969,197.18873385392467,180.00000000000156
5.506917819636606,359.9999999999969,197.18873385392467,180.00000000000156
5.507917986331055,359.9999999999969,197.18873385392467,180.00000000000156
5.508918153025505,359.9999999999969,197.18873385392467,180.00000000000156
5.5099183197199535,359.9999999999969,197.18873385392467,180.00000000000156
5.510918486414402,359.9999999999969,197.18873385392467,180.00000000000156
5.511918653108852,359.9999999999969,197.18873385392467,180.00000000000156
5.512918819803301,359.9999999999969,197.18873385392467,180.00000000000156
5.51391898649775,359.9999999999969,197.18873385392467,180.00000000000156
5.514919153192199,359.9999999999969,197.18873385392467,180.00000000000156
5.515919319886648,359.9999999999969,197.18873385392467,180.00000000000156
5.516919486581097,359.9999999999969,197.18873385392467,180.00000000000156
5.517919653275547,359.9999999999969,197.18873385392467,180.00000000000156
5.518919819969995,359.9999999999969,197.18873385392467,180.00000000000156
5.519919986664444,359.9999999999969,197.18873385392467,180.00000000000156
5.520920153358893,359.9999999999969,197.18873385392467,180.00000000000156
5.521920320053343,359.9999999999969,197.18873385392467,180.00000000000156
5.5229204867477915,359.9999999999969,197.18873385392467,180.00000000000156
5.52392065344224,359.9999999999969,197.18873385392467,180.00000000000156
5.52492082013669,359.9999999999969,197.18873385392467,180.00000000000156
5.525920986831139,359.9999999999969,197.18873385392467,180.00000000000156
5.5269211535255875,359.9999999999969,197.18873385392467,180.00000000000156
5.527921320220037,359.9999999999969,197.18873385392467,180.00000000000156
5.528921486914486,359.9999999999969,197.18873385392467,180.00000000000156
5.529921653608935,359.9999999999969,197.18873385392467,180.00000000000156
5.5309218203033845,359.9999999999969,197.18873385392467,180.00000000000156
5.531921986997833,359.9999999999969,197.18873385392467,180.00000000000156
5.532922153692282,359.9999999999969,197.18873385392467,180.00000000000156
5.533922320386731,359.9999999999969,197.18873385392467,180.00000000000156
5.534922487081181,359.9999999999969,197.18873385392467,180.00000000000156
5.535922653775629,359.9999999999969,197.18873385392467,180.00000000000156
5.536922820470078,359.9999999999969,197.18873385392467,180.00000000000156
5.537922987164528,359.9999999999969,197.18873385392467,180.00000000000156
5.538923153858977,359.9999999999969,197.18873385392467,180.00000000000156
5.5399233205534255,359.9999999999969,197.18873385392467,180.00000000000156
5.540923487247875,359.9999999999969,197.18873385392467,180.00000000000156
5.541923653942324,359.9999999999969,197.18873385392467,180.00000000000156
5.542923820636773,359.9999999999969,197.18873385392467,180.00000000000156
5.5439239873312225,359.9999999999969,197.18873385392467,180.00000000000156
5.544924154025671,359.9999999999969,197.18873385392467,180.00000000000156
5.54592432072012,359.9999999999969,197.18873385392467,180.00000000000156
5.546924487414569,359.9999999999969,197.18873385392467,180.00000000000156
5.547924654109019,359.9999999999969,197.18873385392467,180.00000000000156
5.548924820803467,359.9999999999969,197.18873385392467,180.00000000000156
5.549924987497916,359.9999999999969,197.18873385392467,180.00000000000156
5.550925154192366,359.9999999999969,197.18873385392467,180.00000000000156
5.551925320886815,359.9999999999969,197.18873385392467,180.00000000000156
5.5529254875812635,359.9999999999969,197.18873385392467,180.00000000000156
5.553925654275713,359.9999999999969,197.18873385392467,180.00000000000156
5.554925820970162,359.9999999999969,197.18873385392467,180.00000000000156
5.555925987664611,359.9999999999969,197.18873385392467,180.00000000000156
5.5569261543590605,359.9999999999969,197.18873385392467,180.00000000000156
5.557926321053509,359.9999999999969,197.18873385392467,180.00000000000156
5.558926487747958,359.9999999999969,197.18873385392467,180.00000000000156
5.559926654442407,359.9999999999969,197.18873385392467,180.00000000000156
5.5609268211368565,359.9999999999969,197.18873385392467,180.00000000000156
5.561926987831305,359.9999999999969,197.18873385392467,180.00000000000156
5.562927154525754,359.9999999999969,197.18873385392467,180.00000000000156
5.563927321220204,359.9999999999969,197.18873385392467,180.00000000000156
5.564927487914653,359.9999999999969,197.18873385392467,180.00000000000156
5.565927654609101,359.9999999999969,197.18873385392467,180.00000000000156
5.566927821303551,359.9999999999969,197.18873385392467,180.00000000000156
5.567927987998,359.9999999999969,197.18873385392467,180.00000000000156
5.568928154692449,359.9999999999969,197.18873385392467,180.00000000000156
5.569928321386898,359.9999999999969,197.18873385392467,180.00000000000156
5.570928488081347,359.9999999999969,197.18873385392467,180.00000000000156
5.571928654775796,359.9999999999969,197.18873385392467,180.00000000000156
5.572928821470245,359.9999999999969,197.18873385392467,180.00000000000156
5.5739289881646945,359.9999999999969,197.18873385392467,180.00000000000156
5.574929154859143,359.9999999999969,197.18873385392467,180.00000000000156
5.575929321553592,359.9999999999969,197.18873385392467,180.00000000000156
5.576929488248042,359.9999999999969,197.18873385392467,180.00000000000156
5.577929654942491,359.9999999999969,197.18873385392467,180.00000000000156
5.578929821636939,359.9999999999969,197.18873385392467,180.00000000000156
5.579929988331389,359.9999999999969,197.18873385392467,180.00000000000156
